UCA_2111;Chactemal;;;;;;;;;
MEX_2166;Matlatzincotl;;;;;;;;;;;;;
MEX_2164;Chichimecatl;;;;;;;;;;;;;
MEX_1111;Xaltlah;;;;;;;;;;;;;
MEX_2149;Tamholipa;;;;;;;;;;;;;
MEX_2159;Waxtekapan;;;;;;;;;;;;;
MEX_2161;Xalixco;;;;;;;;;;;;;
MEX_2170;Mixtecahtlan;;;;;;;;;;;;;
MEX_2172;Mexihco;;;;;;;;;;;;;
MEX_2181;Chiappan;;;;;;;;;;;;;
MEX_2173;Tzapotecahtlan;;;;;;;;;;;;
zapotec;Tzapotecah;;;;;;;;;;;;;
tarascan;Michhuaque;;;;;;;;;;;;;
huastec;Huaxtecatl;;;;;;;;;;;;;
mixtec;Mixtecah;;;;;;;;;;;;;
totonac;Totonacatl;;;;;;;;;;;;;
chichimec;Chichimecatl;;;;;;;;;;;;;
mexican;Xaliscotl;;;;;;;;;;;;;
